1,195.141.69.44,pass,64.156.215.5
1,195.141.69.45,pass,192.26.92.32
1,195.141.69.45,pass,193.192.227.3
1,195.141.69.45,pass,195.129.111.65
1,195.141.69.45,pass,213.148.130.11
1,195.141.69.45,pass,217.12.4.104
1,195.141.69.45,pass,24.129.0.106
1,195.141.69.45,pass,62.2.32.250
1,195.141.69.45,pass,68.87.96.3
2,212.254.110.98,pass,62.245.245.139
2,212.254.110.99,pass,62.245.245.139
1,217.219.212.194,block,195.141.69.38
2,62.245.245.139,pass,212.254.110.98
2,62.245.245.139,pass,212.254.110.99
1,66.140.98.85,block,195.141.69.47
1,67.163.167.90,pass,212.254.110.100
